image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file,sequence_id,frame_in_sequence,sequence_behavior
546,546,person_0546,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.8869859999795017,-19.547347301391834,0.99,0.4109375,0.411409375,0.47054947265625,0.571875,0.82281875,1,0.019710799999544483,0.2171927477932426,0.17765312499999997,640,640,IMG_9095_jpg.rf.f3b0c437b385430906271536d4d2887f.jpg,120,6,suspicious_gesture
548,548,person_0548,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.960381071042784,-5.7577000626693735,0.99,0.45899531250000003,0.6033453124999999,0.2778028587597656,0.580490625,0.478565625,1,0.19911957935650632,0.06397444514077082,0.14434999999999987,640,640,IMG_8624_jpg.rf.f0d015f938c968c279f9db050c851025.jpg,120,7,suspicious_gesture
550,550,person_0550,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,7.161549938763853,-4.459598690901486,0.99,0.5359375,0.57390390625,0.7317642041015625,0.928125,0.7884328125,1,0.1591455541947523,0.049551096565572064,0.10984140624999994,640,640,IMG_9134_jpg.rf.f0b7e0547bd186fa37fddb5c4ec908ef.jpg,120,8,suspicious_gesture
556,556,person_0556,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.646532136119347,-5.226272420799923,0.99,0.425390625,0.656640625,0.2541534423828125,0.57578125,0.44140625,1,0.19214515858042994,0.05806969356444359,0.23124999999999996,640,640,IMG_9079_jpg.rf.f34b4453a00ce293051ac3763e86c811.jpg,120,9,suspicious_gesture
542,542,person_0542,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.09127748811986819,-7.220930469041597,0.99,0.51015625,0.65,0.58759765625,0.8546875,0.6875,1,0.0020283886248859597,0.08023256076712885,0.16015625,640,640,IMG_8734_jpg.rf.f2aae10d609d2a736502934cafa3f392.jpg,121,0,suspicious_gesture
546,546,person_0546,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.8869859999795017,-19.547347301391834,0.99,0.4109375,0.411409375,0.47054947265625,0.571875,0.82281875,1,0.019710799999544483,0.2171927477932426,0.17765312499999997,640,640,IMG_9095_jpg.rf.f3b0c437b385430906271536d4d2887f.jpg,121,1,suspicious_gesture
548,548,person_0548,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.960381071042784,-5.7577000626693735,0.99,0.45899531250000003,0.6033453124999999,0.2778028587597656,0.580490625,0.478565625,1,0.19911957935650632,0.06397444514077082,0.14434999999999987,640,640,IMG_8624_jpg.rf.f0d015f938c968c279f9db050c851025.jpg,121,2,suspicious_gesture
550,550,person_0550,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,7.161549938763853,-4.459598690901486,0.99,0.5359375,0.57390390625,0.7317642041015625,0.928125,0.7884328125,1,0.1591455541947523,0.049551096565572064,0.10984140624999994,640,640,IMG_9134_jpg.rf.f0b7e0547bd186fa37fddb5c4ec908ef.jpg,121,3,suspicious_gesture
556,556,person_0556,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.646532136119347,-5.226272420799923,0.99,0.425390625,0.656640625,0.2541534423828125,0.57578125,0.44140625,1,0.19214515858042994,0.05806969356444359,0.23124999999999996,640,640,IMG_9079_jpg.rf.f34b4453a00ce293051ac3763e86c811.jpg,121,4,suspicious_gesture
557,557,person_0557,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.7010662064439002,7.912211196824557,0.99,0.3861796875,0.48995468750000004,0.35091110844726564,0.559859375,0.626784375,1,0.03780147125430889,0.08791345774249508,0.12386562499999998,640,640,IMG_8620_jpg.rf.fb14b3133961d04696223e221fe58c87.jpg,121,5,suspicious_gesture
559,559,person_0559,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.8513938007876752,-4.201712881823515,0.99,0.5073460937500001,0.5372468749999999,0.37974435407226564,0.5709421875,0.66511875,1,0.018919862239726117,0.04668569868692795,0.04459296874999996,640,640,IMG_8644_jpg.rf.f8cb15dcde01acd8a9829861f9932398.jpg,121,6,suspicious_gesture
560,560,person_0560,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.7052310733181668,-7.660533606923158,0.99,0.36473203125000003,0.5014898437499999,0.5811856745581054,0.7294640625000001,0.7967296875,1,0.037894023851514816,0.08511704007692397,0.1367578124999999,640,640,IMG_8747_jpg.rf.fb4c9663804f658f86448db9530e7727.jpg,121,7,suspicious_gesture
561,561,person_0561,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.9762511033965797,11.753077201625024,0.99,0.30413437499999996,0.44938828124999997,0.3204977547949218,0.6082687499999999,0.5269015625,1,0.04391669118659066,0.13058974668472248,0.24647734375000008,640,640,IMG_8675_jpg.rf.f4a3289e50a62ba0a0e505568c4d1330.jpg,121,8,suspicious_gesture
562,562,person_0562,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.74091066330934,-0.7750284519892452,0.99,0.5961515625,0.50062265625,0.7876449999462891,0.8016781249999999,0.9824953125,1,0.14979801474020757,0.008611427244324947,0.09677421875000003,640,640,IMG_8753_jpg.rf.fc8faa5043befdaf28df76f7d71be210.jpg,121,9,suspicious_gesture
557,557,person_0557,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.7010662064439002,7.912211196824557,0.99,0.3861796875,0.48995468750000004,0.35091110844726564,0.559859375,0.626784375,1,0.03780147125430889,0.08791345774249508,0.12386562499999998,640,640,IMG_8620_jpg.rf.fb14b3133961d04696223e221fe58c87.jpg,122,0,suspicious_gesture
559,559,person_0559,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.8513938007876752,-4.201712881823515,0.99,0.5073460937500001,0.5372468749999999,0.37974435407226564,0.5709421875,0.66511875,1,0.018919862239726117,0.04668569868692795,0.04459296874999996,640,640,IMG_8644_jpg.rf.f8cb15dcde01acd8a9829861f9932398.jpg,122,1,suspicious_gesture
560,560,person_0560,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.7052310733181668,-7.660533606923158,0.99,0.36473203125000003,0.5014898437499999,0.5811856745581054,0.7294640625000001,0.7967296875,1,0.037894023851514816,0.08511704007692397,0.1367578124999999,640,640,IMG_8747_jpg.rf.fb4c9663804f658f86448db9530e7727.jpg,122,2,suspicious_gesture
561,561,person_0561,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.9762511033965797,11.753077201625024,0.99,0.30413437499999996,0.44938828124999997,0.3204977547949218,0.6082687499999999,0.5269015625,1,0.04391669118659066,0.13058974668472248,0.24647734375000008,640,640,IMG_8675_jpg.rf.f4a3289e50a62ba0a0e505568c4d1330.jpg,122,3,suspicious_gesture
562,562,person_0562,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.74091066330934,-0.7750284519892452,0.99,0.5961515625,0.50062265625,0.7876449999462891,0.8016781249999999,0.9824953125,1,0.14979801474020757,0.008611427244324947,0.09677421875000003,640,640,IMG_8753_jpg.rf.fc8faa5043befdaf28df76f7d71be210.jpg,122,4,suspicious_gesture
563,563,person_0563,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.5749679236358508,2.096409922785297,0.99,0.50103046875,0.30326328125,0.3723778551342774,0.6301859375000001,0.5909015625,1,0.012777064969685574,0.0232934435865033,0.1977671875,640,640,IMG_8670_jpg.rf.f20791e46823c2cf74bb98411c8fa434.jpg,122,5,suspicious_gesture
566,566,person_0566,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,5.893059798389703,3.104702187634463,0.99,0.6875,0.47054453125,0.4280244140625,0.625,0.6848390625,1,0.13095688440866007,0.03449669097371626,0.21695546875,640,640,IMG_9122_jpg.rf.fb32e87c3aee3b25018718c9f3d5928d.jpg,122,6,suspicious_gesture
574,574,person_0574,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.4144091739628535,-6.41489687162837,0.99,0.42970625,0.585396875,0.405017439921875,0.6906625,0.58641875,1,0.053653537199174525,0.07127663190698189,0.15569062500000003,640,640,IMG_8592_jpg.rf.f46f22fb239fc2d05d7daaa281139f2f.jpg,122,7,suspicious_gesture
580,580,person_0580,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-3.198838163428731,-5.55566517235771,0.99,0.4140625,0.67109375,0.530361328125,0.80625,0.6578125,1,0.07108529252063846,0.06172961302619678,0.25703125000000004,640,640,IMG_8757_jpg.rf.fa9f163a7598b9bec0cfed431cc54f88.jpg,122,8,suspicious_gesture
582,582,person_0582,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,4.166787035451877,-1.9949138348374402,0.99,0.5861109375,0.51640625,0.7982651806640625,0.8253468749999999,0.9671875,1,0.09259526745448617,0.022165709275971557,0.10251718749999994,640,640,IMG_8755_jpg.rf.fe81a1893456fc330c9f039b42bbf9d4.jpg,122,9,suspicious_gesture
563,563,person_0563,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.5749679236358508,2.096409922785297,0.99,0.50103046875,0.30326328125,0.3723778551342774,0.6301859375000001,0.5909015625,1,0.012777064969685574,0.0232934435865033,0.1977671875,640,640,IMG_8670_jpg.rf.f20791e46823c2cf74bb98411c8fa434.jpg,123,0,suspicious_gesture
566,566,person_0566,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,5.893059798389703,3.104702187634463,0.99,0.6875,0.47054453125,0.4280244140625,0.625,0.6848390625,1,0.13095688440866007,0.03449669097371626,0.21695546875,640,640,IMG_9122_jpg.rf.fb32e87c3aee3b25018718c9f3d5928d.jpg,123,1,suspicious_gesture
574,574,person_0574,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.4144091739628535,-6.41489687162837,0.99,0.42970625,0.585396875,0.405017439921875,0.6906625,0.58641875,1,0.053653537199174525,0.07127663190698189,0.15569062500000003,640,640,IMG_8592_jpg.rf.f46f22fb239fc2d05d7daaa281139f2f.jpg,123,2,suspicious_gesture
580,580,person_0580,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-3.198838163428731,-5.55566517235771,0.99,0.4140625,0.67109375,0.530361328125,0.80625,0.6578125,1,0.07108529252063846,0.06172961302619678,0.25703125000000004,640,640,IMG_8757_jpg.rf.fa9f163a7598b9bec0cfed431cc54f88.jpg,123,3,suspicious_gesture
582,582,person_0582,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,4.166787035451877,-1.9949138348374402,0.99,0.5861109375,0.51640625,0.7982651806640625,0.8253468749999999,0.9671875,1,0.09259526745448617,0.022165709275971557,0.10251718749999994,640,640,IMG_8755_jpg.rf.fe81a1893456fc330c9f039b42bbf9d4.jpg,123,4,suspicious_gesture
590,590,person_0590,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,5.710292615840057,-3.628119543802967,0.99,0.65581796875,0.44286015624999997,0.5570476998706054,0.6897609375,0.8075953124999999,1,0.12689539146311238,0.040312439375588524,0.2129578125,640,640,IMG_9110_jpg.rf.9216311dbe899b3df93890c63fe28898.jpg,123,5,suspicious_gesture
591,591,person_0591,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,10.239743467369383,-5.926121083281046,0.99,0.452734375,0.6015625,0.4425732421875,0.87421875,0.50625,1,0.22754985483043072,0.06584578981423385,0.14882812499999998,640,640,IMG_8612_jpg.rf.9029609a3c16c06309aa998b3cd68177.jpg,123,6,suspicious_gesture
593,593,person_0593,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,9.333886491167577,11.414704820331261,0.99,0.6124,0.45911640625,0.418228970625,0.5748,0.7276078125,1,0.20741969980372393,0.12683005355923624,0.15328359375000006,640,640,IMG_9100_jpg.rf.92470c68449aaece2d0ac647eaf2acb0.jpg,123,7,suspicious_gesture
596,596,person_0596,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.006996789607332,0.3073865281010144,0.99,0.52576640625,0.66242421875,0.5472398702221679,0.8109078125,0.6748484375,1,0.17793326199127404,0.003415405867789049,0.18819062500000006,640,640,IMG_9112_jpg.rf.9326aea36990e2e738464f59af174003.jpg,123,8,suspicious_gesture
598,598,person_0598,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.25834844730928,-11.53030371645178,0.99,0.40364843749999996,0.5823101562499999,0.4305881864990234,0.8072968749999999,0.5333703125,1,0.050185521051317336,0.1281144857383531,0.17866171874999998,640,640,IMG_9095_jpg.rf.9a27ed2b9cf2e22611ab5e80c516d34a.jpg,123,9,suspicious_gesture
590,590,person_0590,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,5.710292615840057,-3.628119543802967,0.99,0.65581796875,0.44286015624999997,0.5570476998706054,0.6897609375,0.8075953124999999,1,0.12689539146311238,0.040312439375588524,0.2129578125,640,640,IMG_9110_jpg.rf.9216311dbe899b3df93890c63fe28898.jpg,124,0,suspicious_gesture
591,591,person_0591,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,10.239743467369383,-5.926121083281046,0.99,0.452734375,0.6015625,0.4425732421875,0.87421875,0.50625,1,0.22754985483043072,0.06584578981423385,0.14882812499999998,640,640,IMG_8612_jpg.rf.9029609a3c16c06309aa998b3cd68177.jpg,124,1,suspicious_gesture
593,593,person_0593,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,9.333886491167577,11.414704820331261,0.99,0.6124,0.45911640625,0.418228970625,0.5748,0.7276078125,1,0.20741969980372393,0.12683005355923624,0.15328359375000006,640,640,IMG_9100_jpg.rf.92470c68449aaece2d0ac647eaf2acb0.jpg,124,2,suspicious_gesture
596,596,person_0596,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.006996789607332,0.3073865281010144,0.99,0.52576640625,0.66242421875,0.5472398702221679,0.8109078125,0.6748484375,1,0.17793326199127404,0.003415405867789049,0.18819062500000006,640,640,IMG_9112_jpg.rf.9326aea36990e2e738464f59af174003.jpg,124,3,suspicious_gesture
598,598,person_0598,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.25834844730928,-11.53030371645178,0.99,0.40364843749999996,0.5823101562499999,0.4305881864990234,0.8072968749999999,0.5333703125,1,0.050185521051317336,0.1281144857383531,0.17866171874999998,640,640,IMG_9095_jpg.rf.9a27ed2b9cf2e22611ab5e80c516d34a.jpg,124,4,suspicious_gesture
599,599,person_0599,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-4.594989053081827,9.182996501580467,0.99,0.30658828125,0.531296875,0.3640754589355469,0.5913015625,0.61571875,1,0.10211086784626282,0.1020332944620052,0.22470859375000002,640,640,IMG_8636_jpg.rf.9ac27699b554c05abb89c5221b5afc76.jpg,124,5,suspicious_gesture
604,604,person_0604,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,9.732091148600334,10.318627878433947,0.99,0.6487031249999999,0.60369921875,0.27459333471679687,0.45678124999999997,0.6011484375,1,0.21626869219111855,0.1146514208714883,0.2524023437499999,640,640,IMG_9079_jpg.rf.9bdd276a72d176aae426194ea5cc7773.jpg,124,6,suspicious_gesture
606,606,person_0606,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.659798595531209,-9.064424359877991,0.99,0.41903046874999994,0.4865234375,0.6068885235595703,0.7318109374999999,0.829296875,1,0.14799552434513796,0.10071582622086657,0.09444609375000007,640,640,IMG_9139_jpg.rf.9bebb052528cc011d1ec512eaaeeaf86.jpg,124,7,suspicious_gesture
607,607,person_0607,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.780607890161876,8.142635557331566,0.99,0.516015625,0.577734375,0.3338055419921875,0.70390625,0.47421875,1,0.03956906422581947,0.09047372841479517,0.09375,640,640,IMG_8628_jpg.rf.962d45f6a122a0599a0584fdee70e4c1.jpg,124,8,suspicious_gesture
609,609,person_0609,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.506943184265916,-15.4033817147693,0.99,0.45859375,0.571875,0.362431640625,0.6515625,0.55625,1,0.14459873742813148,0.17114868571965888,0.11328125,640,640,IMG_8592_jpg.rf.9b96b456f0ac8810ca8f690dabcd85b0.jpg,124,9,suspicious_gesture
599,599,person_0599,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-4.594989053081827,9.182996501580467,0.99,0.30658828125,0.531296875,0.3640754589355469,0.5913015625,0.61571875,1,0.10211086784626282,0.1020332944620052,0.22470859375000002,640,640,IMG_8636_jpg.rf.9ac27699b554c05abb89c5221b5afc76.jpg,125,0,suspicious_gesture
604,604,person_0604,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,9.732091148600334,10.318627878433947,0.99,0.6487031249999999,0.60369921875,0.27459333471679687,0.45678124999999997,0.6011484375,1,0.21626869219111855,0.1146514208714883,0.2524023437499999,640,640,IMG_9079_jpg.rf.9bdd276a72d176aae426194ea5cc7773.jpg,125,1,suspicious_gesture
606,606,person_0606,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.659798595531209,-9.064424359877991,0.99,0.41903046874999994,0.4865234375,0.6068885235595703,0.7318109374999999,0.829296875,1,0.14799552434513796,0.10071582622086657,0.09444609375000007,640,640,IMG_9139_jpg.rf.9bebb052528cc011d1ec512eaaeeaf86.jpg,125,2,suspicious_gesture
607,607,person_0607,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.780607890161876,8.142635557331566,0.99,0.516015625,0.577734375,0.3338055419921875,0.70390625,0.47421875,1,0.03956906422581947,0.09047372841479517,0.09375,640,640,IMG_8628_jpg.rf.962d45f6a122a0599a0584fdee70e4c1.jpg,125,3,suspicious_gesture
609,609,person_0609,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.506943184265916,-15.4033817147693,0.99,0.45859375,0.571875,0.362431640625,0.6515625,0.55625,1,0.14459873742813148,0.17114868571965888,0.11328125,640,640,IMG_8592_jpg.rf.9b96b456f0ac8810ca8f690dabcd85b0.jpg,125,4,suspicious_gesture
613,613,person_0613,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.864828934346143,6.036265372048512,0.99,0.3078828125,0.61423203125,0.32541000373535156,0.615765625,0.5284640625,1,0.15255175409658095,0.06706961524498346,0.30634921875000004,640,640,IMG_8687_jpg.rf.9ee3a422215b5238d85223cfb306b8df.jpg,125,5,suspicious_gesture
616,616,person_0616,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.238770290723353,18.265849409508142,0.99,0.35748671875000004,0.48888515625,0.6337375309057618,0.7118484375,0.8902703125,1,0.049750450904963404,0.20295388232786823,0.15362812499999995,640,640,IMG_8745_jpg.rf.9fc94938faf00f0d75e927536c3ca65f.jpg,125,6,suspicious_gesture
618,618,person_0618,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.4815788489510979,9.363922752478226,0.99,0.29990234375,0.5508195312499999,0.2895486251831054,0.5498046875,0.5266390624999999,1,0.010701752198913287,0.10404358613864696,0.2509171874999999,640,640,IMG_8672_jpg.rf.9e167324a95b79179531d4735983d470.jpg,125,7,suspicious_gesture
619,619,person_0619,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.624162213241032,-1.6350734951454806,0.99,0.438671875,0.608203125,0.4008392333984375,0.87109375,0.46015625,1,0.05831471584980071,0.018167483279394228,0.16953124999999997,640,640,IMG_9091_jpg.rf.a1a6f24327adcc1d7ed5de187f6bc3df.jpg,125,8,suspicious_gesture
622,622,person_0622,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.807961784177726,3.930619585057373,0.99,0.6068921875,0.49177265625000005,0.7342266980419923,0.751284375,0.9772953125000001,1,0.06239915075950502,0.04367355094508192,0.1151195312499999,640,640,IMG_9133_jpg.rf.9d8b4f308226724bf334bd75cfeccb67.jpg,125,9,suspicious_gesture
613,613,person_0613,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.864828934346143,6.036265372048512,0.99,0.3078828125,0.61423203125,0.32541000373535156,0.615765625,0.5284640625,1,0.15255175409658095,0.06706961524498346,0.30634921875000004,640,640,IMG_8687_jpg.rf.9ee3a422215b5238d85223cfb306b8df.jpg,126,0,suspicious_gesture
616,616,person_0616,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.238770290723353,18.265849409508142,0.99,0.35748671875000004,0.48888515625,0.6337375309057618,0.7118484375,0.8902703125,1,0.049750450904963404,0.20295388232786823,0.15362812499999995,640,640,IMG_8745_jpg.rf.9fc94938faf00f0d75e927536c3ca65f.jpg,126,1,suspicious_gesture
618,618,person_0618,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.4815788489510979,9.363922752478226,0.99,0.29990234375,0.5508195312499999,0.2895486251831054,0.5498046875,0.5266390624999999,1,0.010701752198913287,0.10404358613864696,0.2509171874999999,640,640,IMG_8672_jpg.rf.9e167324a95b79179531d4735983d470.jpg,126,2,suspicious_gesture
