image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file,sequence_id,frame_in_sequence,sequence_behavior
6,6,person_0006,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.8711739399822904,-21.39268038507137,0.9978987156125726,0.54140625,0.516796875,0.248060302734375,0.5265625,0.47109375,1,0.031379381952425,0.2168509359377986,0.058203125,640,640,IMG_9007_jpg.rf.97188a4e0e73bfbf1238dbf59aae108d.jpg,145,3,suspicious_looking
7,7,person_0007,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,1,1.4319105075547414,-17.893529055574987,0.9264040499443639,0.5234375,0.638671875,0.4038330078125,0.74375,0.54296875,1,0.0660158736197833,0.1901495639828745,0.162109375,640,640,IMG_9054_jpg.rf.b15ee1e6417ccde75f7ed7592f2963bc.jpg,145,4,suspicious_looking
7,7,person_0007,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,7.590547754014265,34.15775817036263,1.0,0.5057101562499999,0.30553203125,0.323533918527832,0.5520453125,0.5860640625,1,0.1361046325503309,0.3096925967759544,0.2001781249999999,640,640,IMG_8678_jpg.rf.02b4407d3794c5bc3a9aa113729324c9.jpg,145,5,suspicious_looking
8,8,person_0008,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-7.259343167154297,-23.35450675955407,1.0,0.509375,0.648046875,0.41309814453125,0.671875,0.61484375,1,0.0456760480124383,0.1738673717227142,0.157421875,640,640,IMG_9036_jpg.rf.b1a4ca3b92e23851a3ae8a2de7195308.jpg,145,6,suspicious_looking
8,8,person_0008,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.5830209908448811,-20.70464693700666,0.9712183167117232,0.65499375,0.271509375,0.257808243515625,0.5099875,0.50551875,1,0.1100147836079584,0.2645029687976815,0.383484375,640,640,IMG_8691_jpg.rf.03ee66284576184757b3b3e3a0989ed4.jpg,145,7,suspicious_looking
9,9,person_0009,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,4.605238194967876,17.03468184575471,1.0,0.6316546875,0.251284375,0.2689669423632812,0.5351843749999999,0.50256875,1,0.0989000205864169,0.277545349386444,0.3803703125,640,640,IMG_8696_jpg.rf.03984d09067fda3b662b09cb7de93f1e.jpg,145,8,suspicious_looking
9,9,person_0009,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,11.412453748621864,-8.813057415488572,1.0,0.6954085937500001,0.6617289062499999,0.3034711342749023,0.5533171875,0.5484578124999999,1,0.1556313768224603,0.1201000111099541,0.3571375,640,640,IMG_8696_jpg.rf.03984d09067fda3b662b09cb7de93f1e.jpg,145,9,suspicious_looking
7,7,person_0007,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,7.260214911517454,27.760286467844892,1.0,0.5057101562499999,0.30553203125,0.323533918527832,0.5520453125,0.5860640625,1,0.1361046325503309,0.3096925967759544,0.2001781249999999,640,640,IMG_8678_jpg.rf.02b4407d3794c5bc3a9aa113729324c9.jpg,146,0,suspicious_looking
8,8,person_0008,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-3.8235939451110528,-12.586062651054213,1.0,0.509375,0.648046875,0.41309814453125,0.671875,0.61484375,1,0.0456760480124383,0.1738673717227142,0.157421875,640,640,IMG_9036_jpg.rf.b1a4ca3b92e23851a3ae8a2de7195308.jpg,146,1,suspicious_looking
8,8,person_0008,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.482071202217238,-28.867639042563297,1.0,0.65499375,0.271509375,0.257808243515625,0.5099875,0.50551875,1,0.1100147836079584,0.2645029687976815,0.383484375,640,640,IMG_8691_jpg.rf.03ee66284576184757b3b3e3a0989ed4.jpg,146,2,suspicious_looking
9,9,person_0009,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.506962781170483,22.30391602132211,1.0,0.6316546875,0.251284375,0.2689669423632812,0.5351843749999999,0.50256875,1,0.0989000205864169,0.277545349386444,0.3803703125,640,640,IMG_8696_jpg.rf.03984d09067fda3b662b09cb7de93f1e.jpg,146,3,suspicious_looking
9,9,person_0009,train,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,6.875959589382252,-7.4887362333679555,1.0,0.6954085937500001,0.6617289062499999,0.3034711342749023,0.5533171875,0.5484578124999999,0,0.1556313768224603,0.1201000111099541,0.3571375,640,640,IMG_8696_jpg.rf.03984d09067fda3b662b09cb7de93f1e.jpg,146,4,suspicious_looking
11,11,person_0011,train,Looking Right,suspicious_looking,suspicious_looking,0,0,0,1,-1.949905767541476,25.821779837955,0.9649382946104894,0.5220546875000001,0.25856328125,0.2828855786865235,0.550359375,0.5140015625000001,1,0.1138482203241731,0.3152326935607111,0.26349140625,640,640,IMG_8712_jpg.rf.04042d3ca26508f1374ba25ad3db9b6a.jpg,146,5,suspicious_looking
14,14,person_0014,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.9784159146265998,-24.990014772546886,0.9675728581736069,0.49375,0.620703125,0.3975927734375,0.66875,0.59453125,1,0.1248561361193409,0.3196399008354377,0.126953125,640,640,IMG_9040_jpg.rf.0239ee3340f861b2f7e3ae5a1a88abd2.jpg,146,6,suspicious_looking
14,14,person_0014,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-2.369861879315874,-19.77633148095982,1.0,0.45234375,0.5828125,0.27099609375,0.5859375,0.4625,1,0.003493199674999,0.2313575614933731,0.1304687499999999,640,640,IMG_8588_jpg.rf.b9bd1690dc2fdb6a6df1fd92924467b8.jpg,146,7,suspicious_looking
14,14,person_0014,valid,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.4331073937221124,22.840035134254887,0.925471928902689,0.725390625,0.66640625,0.234173583984375,0.47578125,0.4921875,1,0.0075359650629504,0.2785421547100632,0.3917968749999999,640,640,IMG_8700_jpg.rf.076343e4a47bc2eece848087fba76428.jpg,146,8,suspicious_looking
14,14,person_0014,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.064013417169669,-22.08769824339109,0.9828370542317904,0.28984375,0.666796875,0.237850341796875,0.5015625,0.47421875,1,0.093933841253684,0.2278991928137523,0.3769531249999999,640,640,IMG_8700_jpg.rf.076343e4a47bc2eece848087fba76428.jpg,146,9,suspicious_looking
11,11,person_0011,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,3.290566579966387,28.388466578807098,1.0,0.5220546875000001,0.25856328125,0.2828855786865235,0.550359375,0.5140015625000001,1,0.1138482203241731,0.3152326935607111,0.26349140625,640,640,IMG_8712_jpg.rf.04042d3ca26508f1374ba25ad3db9b6a.jpg,147,0,suspicious_looking
14,14,person_0014,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,7.136145671979097,-29.86850164539641,0.880437307441736,0.49375,0.620703125,0.3975927734375,0.66875,0.59453125,1,0.1248561361193409,0.3196399008354377,0.126953125,640,640,IMG_9040_jpg.rf.0239ee3340f861b2f7e3ae5a1a88abd2.jpg,147,1,suspicious_looking
14,14,person_0014,test,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,0.21692672371643723,-17.170931765738832,1.0,0.45234375,0.5828125,0.27099609375,0.5859375,0.4625,0,0.003493199674999,0.2313575614933731,0.1304687499999999,640,640,IMG_8588_jpg.rf.b9bd1690dc2fdb6a6df1fd92924467b8.jpg,147,2,suspicious_looking
14,14,person_0014,valid,Looking Right,suspicious_looking,suspicious_looking,0,0,0,0,-0.7710714256827682,23.21239727628527,1.0,0.725390625,0.66640625,0.234173583984375,0.47578125,0.4921875,0,0.0075359650629504,0.2785421547100632,0.3917968749999999,640,640,IMG_8700_jpg.rf.076343e4a47bc2eece848087fba76428.jpg,147,3,suspicious_looking
14,14,person_0014,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.158348999229579,-23.376081984298818,0.9670117692084762,0.28984375,0.666796875,0.237850341796875,0.5015625,0.47421875,1,0.093933841253684,0.2278991928137523,0.3769531249999999,640,640,IMG_8700_jpg.rf.076343e4a47bc2eece848087fba76428.jpg,147,4,suspicious_looking
16,16,person_0016,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.6202017178081363,-16.243108484172737,1.0,0.524459375,0.61181015625,0.5023818189355469,0.74579375,0.6736203125,1,0.0014582251493836,0.2310485210204115,0.1362695312499999,640,640,IMG_9040_jpg.rf.0aae455e3155d3bbaa2dc8e1754e7930.jpg,147,5,suspicious_looking
17,17,person_0017,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-4.459631814816986,-17.36078444614148,0.9901573863453164,0.5046875,0.612109375,0.435849609375,0.7125,0.61171875,1,0.0021830258350704,0.1694459847308614,0.1167968749999999,640,640,IMG_9062_jpg.rf.08d28d40c2cb452c18f356de4b913025.jpg,147,6,suspicious_looking
17,17,person_0017,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,7.061412598353828,-24.683963438882962,1.0,0.5813265624999999,0.59934296875,0.6271391151904296,0.8376531249999999,0.7486859375,1,0.1590554512406614,0.2442456148617546,0.1806695312499999,640,640,IMG_9056_jpg.rf.0be81ae485c81c7388279e297c71a025.jpg,147,7,suspicious_looking
18,18,person_0018,valid,Looking Right,suspicious_looking,suspicious_looking,0,0,0,0,2.2576580926536973,11.846369596275697,1.0,0.50859375,0.603125,0.4033203125,0.6453125,0.625,0,0.0091805222610645,0.2697187622681227,0.1117187499999999,640,640,IMG_9195_jpg.rf.14a77a514a184187a51b26213413e63b.jpg,147,8,suspicious_looking
19,19,person_0019,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,3.3369945903055314,-22.898000264258954,0.9199964638408495,0.448046875,0.594140625,0.2879779052734375,0.56796875,0.50703125,1,0.003656150053311,0.19667203801377,0.1460937499999999,640,640,IMG_8601_jpg.rf.51b0a366bd35f13880cade5af85dafe1.jpg,147,9,suspicious_looking
16,16,person_0016,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.047106240183597,-24.987504285153094,1.0,0.524459375,0.61181015625,0.5023818189355469,0.74579375,0.6736203125,1,0.0014582251493836,0.2310485210204115,0.1362695312499999,640,640,IMG_9040_jpg.rf.0aae455e3155d3bbaa2dc8e1754e7930.jpg,148,0,suspicious_looking
17,17,person_0017,valid,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,-0.7981018478173493,-17.9507915883174,0.9797186073178377,0.5046875,0.612109375,0.435849609375,0.7125,0.61171875,0,0.0021830258350704,0.1694459847308614,0.1167968749999999,640,640,IMG_9062_jpg.rf.08d28d40c2cb452c18f356de4b913025.jpg,148,1,suspicious_looking
17,17,person_0017,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,8.42145468852707,-25.592801420702234,0.994141628525905,0.5813265624999999,0.59934296875,0.6271391151904296,0.8376531249999999,0.7486859375,1,0.1590554512406614,0.2442456148617546,0.1806695312499999,640,640,IMG_9056_jpg.rf.0be81ae485c81c7388279e297c71a025.jpg,148,2,suspicious_looking
18,18,person_0018,valid,Looking Right,suspicious_looking,suspicious_looking,0,1,0,1,2.010196792127445,29.189939347525804,0.9535914049515092,0.50859375,0.603125,0.4033203125,0.6453125,0.625,1,0.0091805222610645,0.2697187622681227,0.1117187499999999,640,640,IMG_9195_jpg.rf.14a77a514a184187a51b26213413e63b.jpg,148,3,suspicious_looking
19,19,person_0019,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.5120225994276904,-21.576221643494716,1.0,0.448046875,0.594140625,0.2879779052734375,0.56796875,0.50703125,1,0.003656150053311,0.19667203801377,0.1460937499999999,640,640,IMG_8601_jpg.rf.51b0a366bd35f13880cade5af85dafe1.jpg,148,4,suspicious_looking
19,19,person_0019,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.5272001657015422,15.63014646213698,1.0,0.744140625,0.586328125,0.2017364501953125,0.45703125,0.44140625,1,0.0269558356097067,0.2125919812592206,0.33046875,640,640,IMG_8712_jpg.rf.06cf7f13f369bde130ef3ad26ca5317f.jpg,148,5,suspicious_looking
20,20,person_0020,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,8.373879524839904,-22.5076467610012,0.9530114418013517,0.50859375,0.594140625,0.434886474609375,0.6984375,0.62265625,1,0.2027397552854635,0.258732419405554,0.1027343749999999,640,640,IMG_9065_jpg.rf.0baf6a40e479cef2aa043122060a282c.jpg,148,6,suspicious_looking
20,20,person_0020,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-4.244854215784476,-17.79015320465845,0.9232694696544883,0.510546875,0.615625,0.3019091796875,0.62734375,0.48125,1,0.0052110802785208,0.1364638200557227,0.1261718749999999,640,640,IMG_8606_jpg.rf.495aeff537c4de8a90bce108905e488e.jpg,148,7,suspicious_looking
21,21,person_0021,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.453790915012238,-10.08408293054179,0.9707163684511075,0.4126593749999999,0.5570562499999999,0.506774869453125,0.6659437500000001,0.7609874999999999,1,0.1550418505726379,0.1989338189419519,0.1443968749999999,640,640,IMG_9064_jpg.rf.09b64cfa8e9b83460410a2e9a75dea8f.jpg,148,8,suspicious_looking
21,21,person_0021,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.773545681095593,-10.75195556535334,1.0,0.477734375,0.610546875,0.3876788330078125,0.62734375,0.61796875,1,0.1734419448608265,0.1640304391240822,0.1328125,640,640,IMG_9190_jpg.rf.640eaf5605b07d8c39afba537897f0de.jpg,148,9,suspicious_looking
19,19,person_0019,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-3.2347767354259283,13.292843552790618,1.0,0.744140625,0.586328125,0.2017364501953125,0.45703125,0.44140625,1,0.0269558356097067,0.2125919812592206,0.33046875,640,640,IMG_8712_jpg.rf.06cf7f13f369bde130ef3ad26ca5317f.jpg,149,0,suspicious_looking
20,20,person_0020,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,13.42479245532633,-18.217582317165675,1.0,0.50859375,0.594140625,0.434886474609375,0.6984375,0.62265625,1,0.2027397552854635,0.258732419405554,0.1027343749999999,640,640,IMG_9065_jpg.rf.0baf6a40e479cef2aa043122060a282c.jpg,149,1,suspicious_looking
20,20,person_0020,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,2.6201735206580627,-6.173203107415276,1.0,0.510546875,0.615625,0.3019091796875,0.62734375,0.48125,1,0.0052110802785208,0.1364638200557227,0.1261718749999999,640,640,IMG_8606_jpg.rf.495aeff537c4de8a90bce108905e488e.jpg,149,2,suspicious_looking
21,21,person_0021,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,1,1.896386003263487,-23.61461738936874,1.0,0.4126593749999999,0.5570562499999999,0.506774869453125,0.6659437500000001,0.7609874999999999,1,0.1550418505726379,0.1989338189419519,0.1443968749999999,640,640,IMG_9064_jpg.rf.09b64cfa8e9b83460410a2e9a75dea8f.jpg,149,3,suspicious_looking
21,21,person_0021,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.550251189908175,-20.588572599961523,1.0,0.477734375,0.610546875,0.3876788330078125,0.62734375,0.61796875,1,0.1734419448608265,0.1640304391240822,0.1328125,640,640,IMG_9190_jpg.rf.640eaf5605b07d8c39afba537897f0de.jpg,149,4,suspicious_looking
21,21,person_0021,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.9202514583084707,-21.09168898225723,0.9205350634894505,0.5203125,0.605078125,0.33552490234375,0.634375,0.52890625,1,0.066909724265915,0.2004402583640729,0.1253906249999999,640,640,IMG_8603_jpg.rf.6279fb7e8a137b1a5f7f260d1026c7d0.jpg,149,5,suspicious_looking
22,22,person_0022,valid,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,4.064072408253176,9.451637362973479,0.9802150734426549,0.746484375,0.5828125,0.2035546875,0.45234375,0.45,1,0.1330215355258013,0.1836406995744224,0.3292968749999999,640,640,IMG_8679_jpg.rf.473eba8793827562a6f85bdccd100093.jpg,149,6,suspicious_looking
23,23,person_0023,test,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,4.312080851184588,15.461430146824304,1.0,0.746484375,0.5828125,0.2035546875,0.45234375,0.45,1,0.0746628006816269,0.2151430313215352,0.3292968749999999,640,640,IMG_8711_jpg.rf.f21e16d7c17a3ea7e3a2394a03b701b3.jpg,149,7,suspicious_looking
23,23,person_0023,valid,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,-4.200585214342307,-18.29745668469706,0.9874238535737677,0.52421875,0.55859375,0.38257080078125,0.7015625,0.5453125,0,0.0104406662426822,0.181075930678926,0.0828124999999999,640,640,IMG_9019_jpg.rf.277f9c8f41493c28013b3481f91b7d2f.jpg,149,8,suspicious_looking
24,24,person_0024,valid,Looking Left,suspicious_looking,suspicious_looking,0,0,0,0,1.9929241528758346,-11.254291145013458,1.0,0.5484375,0.63515625,0.36158203125,0.6375,0.5671875,0,0.0196149273560002,0.153056143909954,0.18359375,640,640,IMG_9051_jpg.rf.10a0de12dd718010db24c66c78a751ab.jpg,149,9,suspicious_looking
21,21,person_0021,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,2.878920957140698,-17.633495737015313,0.9740625842376933,0.5203125,0.605078125,0.33552490234375,0.634375,0.52890625,1,0.066909724265915,0.2004402583640729,0.1253906249999999,640,640,IMG_8603_jpg.rf.6279fb7e8a137b1a5f7f260d1026c7d0.jpg,150,0,suspicious_looking
22,22,person_0022,valid,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,4.964432964527531,15.787555429024547,0.9385094075729077,0.746484375,0.5828125,0.2035546875,0.45234375,0.45,1,0.1330215355258013,0.1836406995744224,0.3292968749999999,640,640,IMG_8679_jpg.rf.473eba8793827562a6f85bdccd100093.jpg,150,1,suspicious_looking
23,23,person_0023,test,Looking Right,suspicious_looking,suspicious_looking,0,1,0,1,3.3168677025258946,16.947006344313603,0.9838327967976944,0.746484375,0.5828125,0.2035546875,0.45234375,0.45,1,0.0746628006816269,0.2151430313215352,0.3292968749999999,640,640,IMG_8711_jpg.rf.f21e16d7c17a3ea7e3a2394a03b701b3.jpg,150,2,suspicious_looking
23,23,person_0023,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.7223542014657969,-22.836612510920226,1.0,0.52421875,0.55859375,0.38257080078125,0.7015625,0.5453125,1,0.0104406662426822,0.181075930678926,0.0828124999999999,640,640,IMG_9019_jpg.rf.277f9c8f41493c28013b3481f91b7d2f.jpg,150,3,suspicious_looking
24,24,person_0024,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-6.974599443198322,-10.816464317985927,0.9572156140269278,0.5484375,0.63515625,0.36158203125,0.6375,0.5671875,1,0.0196149273560002,0.153056143909954,0.18359375,640,640,IMG_9051_jpg.rf.10a0de12dd718010db24c66c78a751ab.jpg,150,4,suspicious_looking
24,24,person_0024,train,Looking Right,suspicious_looking,suspicious_looking,0,0,0,0,3.5621510247134256,19.15840939868078,0.9782144377571665,0.498046875,0.53203125,0.368941650390625,0.68046875,0.5421875,0,0.0783638462755332,0.1812393179395802,0.0339843749999999,640,640,IMG_9016_jpg.rf.0f7ebea276aff86513df7b43b9561497.jpg,150,5,suspicious_looking
24,24,person_0024,test,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.8554961104864671,11.431059746006994,0.9430268379007009,0.511328125,0.645703125,0.4218658447265625,0.69140625,0.61015625,1,0.0023720678981601,0.1612811411218396,0.15703125,640,640,IMG_9213_jpg.rf.b07cf0d44f97065cff4c567ce0c334d7.jpg,150,6,suspicious_looking
25,25,person_0025,test,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-2.9167840426402663,-14.386260741994159,1.0,0.4765625,0.644140625,0.37519287109375,0.709375,0.52890625,1,0.0011869556596001,0.0986720559596893,0.167578125,640,640,IMG_9048_jpg.rf.62e1fb8a89a4dcafd852c33c47dbaedc.jpg,150,7,suspicious_looking
25,25,person_0025,valid,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.0002719362360315,-9.543626592746328,0.9752772121205983,0.519140625,0.6328125,0.40758056640625,0.67578125,0.603125,1,0.037955165377473,0.1924905420042416,0.151953125,640,640,IMG_9039_jpg.rf.1bd45ae78b67e1c288f9da26c114329b.jpg,150,8,suspicious_looking
26,26,person_0026,valid,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,7.174351109260202,33.83813890959946,1.0,0.584375,0.62578125,0.360966796875,0.69375,0.5203125,1,0.1148008237573449,0.3622720739351645,0.2101562499999999,640,640,IMG_9023_jpg.rf.3bdbacf8cdbb01a3674172244d7d4fce.jpg,150,9,suspicious_looking
24,24,person_0024,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,10.842943202136752,18.296380071187432,1.0,0.498046875,0.53203125,0.368941650390625,0.68046875,0.5421875,1,0.0783638462755332,0.1812393179395802,0.0339843749999999,640,640,IMG_9016_jpg.rf.0f7ebea276aff86513df7b43b9561497.jpg,151,0,suspicious_looking
24,24,person_0024,test,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.611228558994567,16.71604200446436,0.9859477017639128,0.511328125,0.645703125,0.4218658447265625,0.69140625,0.61015625,1,0.0023720678981601,0.1612811411218396,0.15703125,640,640,IMG_9213_jpg.rf.b07cf0d44f97065cff4c567ce0c334d7.jpg,151,1,suspicious_looking
